city,name,max_far,max_height,max_dua,max_du_per_parcel,HS,HT,HM,OF,HO,SC,IL,IW,IH,RS,RB,MR,MT,ME
san_jose,712 - Pedestrian Emphasis Public Street,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_jose,712 - Pedestrian/Exhibit/Cafe Corridor,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_jose,712 - Preferred Hotel Site (expansion permitted),,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1
san_jose,712 - Private Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_jose,712 - Private Recreation,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_jose,712 - Public Facilities,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0
san_jose,712 - Public Park and Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_jose,712 - Public/Quasi-Public,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0
san_jose,712 - Regional Commercial,,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1
san_jose,712 - Research and Development,,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1
san_jose,712 - Residential Support for the Core Area (25+ DU/AC),,,30.0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0
san_jose,712 - Residential Support for the Core Area (25+ DU/AC)/General Commercial,,,30.0,,0,1,1,1,1,1,0,0,0,1,1,1,1,1
san_jose,712 - River Commercial,,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1
san_jose,712 - Rural Residential (0.2 DU/AC),,,0.2,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
san_jose,712 - Transit-Oriented Mixed Use (40-150 DU/AC),,,150.0,,0,1,1,1,0,1,1,1,0,1,1,0,1,1
san_jose,712 - Transit Corridor Mixed Use (40-100 DU/AC),,,100.0,,0,1,1,1,0,1,1,1,0,1,1,0,1,1
san_jose,712 - Transit Corridor Residential (12+ DU/AC),,,15.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0
san_jose,712 - Transit Corridor Residential (12+ DU/AC)/General Commercial,,,15.0,,0,1,1,1,1,1,0,0,0,1,1,1,1,1
san_jose,712 - Transit Mall,,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1
san_jose,712 - Urban Hillside,,,0.5,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
san_jose,712 - Utilities,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san_jose,712 - Very Low Density Residential (2.0 DU/AC),,,2.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
san_jose,712 - Victorian Preservation/Mixed Use,,,10.0,,1,1,1,1,1,1,0,0,0,1,1,1,1,1
san_jose,712 - Village Center,,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1
san_jose,712 - Water,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
