city,name,max_far,max_height,max_dua,max_du_per_parcel,HS,HT,HM,OF,HO,SC,IL,IW,IH,RS,RB,MR,MT,ME
livermore,107 - Mixed Use-Neighborhood Medium Density,,,4.5,,1,1,1,1,0,1,0,0,0,1,1,0,1,1
livermore,107 - Neighborhood Commercial,0.3,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1
livermore,107 - Office Commercial,0.3,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1
livermore,107 - Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
livermore,107 - Residential Development Area (SVA),,,3.5,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
livermore,107 - Resource Management,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
livermore,107 - Rural Residential,,,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
livermore,107 - Service Commercial,0.3,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1
livermore,107 - Urban High Density Residential UH1,,,8.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0
livermore,107 - Urban High Density Residential UH2,,,14.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0
livermore,107 - Urban High Density Residential UH3,,,18.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0
livermore,107 - Urban High Density Residential UH4,,,22.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0
livermore,107 - Urban Low Medium Residential,,,3.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
livermore,107 - Urban Low Residential UL1,,,2.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
livermore,107 - Urban Low Residential UL2,,,2.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
livermore,107 - Urban Medium Density Residential,,,4.5,,1,1,1,0,0,0,0,0,0,0,0,0,0,0
livermore,107 - Urban Medium High Residential,,,6.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0
